,id,titles,recommendations,views,regdate,author,link,contents,sentiments,summary
33,28138,타양4]전변vs영변 !!pvp1대1결과는?,0,532,23.07.05,느금똥꼬자,https://cafe.daum.net/ArcheAgeWar/ZmF6/28138,"ㅋㄱㄲㅋㅋ호필이 전변스킨이라며?ㅋㅋ영변한테 따이!!!ㅋㅋㅋㅋㅋ

",-0.4,변호필이 전변스킨이라고 우스워서 영변한테 따이니까 웃겨!
34,28137,아갈들 특징,0,147,23.07.05,노빠꾸38,https://cafe.daum.net/ArcheAgeWar/ZmF6/28137,"반왕 및 막피들 특징잠사 따면  자면죽는다  조롱베르하면  베르한다 조롱모니터 하면 방구석폐인이라 조롱새벽에 모니터 하면 백수라 조롱같이쳐서 이기면 허접하다 조롱                비등하면 현질더라하 조롱                지면 돈질했다 조롱져도 이겨도 조롱이런시키들 꼭 월보탐에 재접하더라~~~ 

",-0.5,반왕과 막피들은 자신들의 특징을 비웃는 사람들에게 조롱을 당하더라도 무시하고 계속해서 자신들의 행동을 이어갔다.
35,28136,궁수 이러다 다접어~~~,1,610,23.07.05,아자뵤,https://cafe.daum.net/ArcheAgeWar/ZmF6/28136,"궁수 상향을 하던지 스턴 시간을 줄이던지 8초가 머냐 너무 길지 않냐?스턴 8초짜리 겜은 이겜이 첨이다 줄이던지 궁수나 법사 단검 상향 시키던지 좀 해라

",0.1,궁수와 스턴의 상향 또는 스턴 시간을 줄이는 것과 관련된 건의사항입니다.
36,28135,죄송합니다.......,5,375,23.07.05,만순 부주 화룡,https://cafe.daum.net/ArcheAgeWar/ZmF6/28135,"부주로만 살다보니......라인생활도 어깨 넘어만 해보구............과금은 본주가 하는거라.............본주가 없어서.............도둑질 밖에 방법이....................배민도 시켜먹구 먹여야해서....................품위유지도 해야하는대..........소과금러라.............횡령.........................방송두하고시퍼서.................후원 좀용 용돈죵............................

",0.8,"부작용이 없는 과금 방법으로 소액 결제를 하고 싶어서 배민을 시켜먹고 돈을 횡령해야 하는데, 행복한 라인생활을 위해 후원을 받고 싶어요."
37,28134,링크 무역 확인시 오류,0,92,23.07.05,킬링,https://cafe.daum.net/ArcheAgeWar/ZmF6/28134,"링크로 무역 확인시에 링크 팅기고 PC접속 종료로 뜸짜증~

",-0.2,링크 확인 중에 링크가 정지되고 PC 연결이 종료되는 문제가 있어요.
38,28133,이게임은 방송하는사람 읍음?,2,503,23.07.05,호롤로로롤,https://cafe.daum.net/ArcheAgeWar/ZmF6/28133,"흰튜브 개노잼동글꽁 즙노잼 알트형정도 방송하는분 음나?

",0.6,Suggesting a need for more diverse and entertaining content on a channel that mainly focuses on uninteresting and repetitive gameplay.
39,28132,혈탈합니다 진5 서버분들 그동안 즐거웠습니다,0,596,23.07.05,산낙지,https://cafe.daum.net/ArcheAgeWar/ZmF6/28132,"이겜 찍먹하려고 대충 아이디 만들고 시작해서 즐기다보니 어느덧 100일이 지났네요 저는 다른 서버로 여행가기로 마음먹었구요 진5 서버분들 좋은 추억 만들고 갑니다  

",0.4,100일이 지난 이후에 다른 서버로 여행을 가려고 마음먹은 저는 진5 서버분들과 좋은 추억을 만들고 갑니다.
40,28131,진4썹 화룡TV아니쥬 횡령TV쥬~~~~~~~~~~,4,523,23.07.05,띵커벨,https://cafe.daum.net/ArcheAgeWar/ZmF6/28131,"횡려TV 뽑기방송했던댕!!!!!철면피가 너무 대다나다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ창피함이란걸 알아서 인간이라던뎅저아저씨는 모양?????가정도 있담성ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ신기방기한 동물이 만타 증말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

",-0.5,"횡려TV 뽑기 방송이 창피한 신기한 동물로 인해 매우 부끄러웠고, 저 아저씨의 외모를 보면 가정도 있을만하다는 생각이 들었다."
41,28130,타양4서버 어제자로 볼튼 투사 과금러 전설들 혈탈후 제2세력만듬,1,468,23.07.05,타양4서버망함,https://cafe.daum.net/ArcheAgeWar/ZmF6/28130,"공성다이아 2.354.302 꾸꾸까까 전체 세금 30% 2. 혈비 전체 세금 28%  서버이전비 지원 MAX 인당 2000다이아 3. 운영진 전체 세금 6% (운영진 6명) 4. 혈 전변 캐릭 전체 세금 6% (전변 6명) 5. 길드원 전체 세금 30% 하위 포인트 0% ~ 20%      1레벨 분배   공성 전체세금 30% 중 10% 균등분배 인당 6363 하위 포인트 21% ~ 40%     2레벨 분배  공성 전체세금 30% 중 12% 균등분배 인당 7636 하위 포인트 41% ~ 60%     3레벨 분배  공성 전체세금 30% 중 18% 균등분배 인당 12600 하위 포인트 61% ~ 80%     4레벨 분배  공성 전체세금 30% 중 22% 균등분배 인당 15400 하위 포인트 81% ~ 100%   5레벨 분배  공성 전체세금 30% 중 38% 균등분배 인당 26600 혈더진 이유 이거 아니라고 해봐 ^^전설 과금러들 아이템다 몰아주면 머하나 혈이 터진거 같은데 적당히 먹지...남은혈원들 우짜겠냐 보스이제 빡쟁시작이ㄱㄱ 현시작부로 빡쟁시작합니다 ^^ 이제 볼튼투사 vs 평행선 수호자 ? 과연 나는 누구인가

",0.7,"건의사항 요약: 공성다이아와 혈비에 대한 전체 세금을 조정하고, 서버이전비를 지원해주며, 운영진, 혈전변 캐릭터, 길드원에 대한 전체 세금을 설정하고, 분배 방식을 정해주는 것에 대한 건의이며, 또한 혈더진에 대한 이유를 설명하고 본격적인 게임 진행을 제안하고자 하는 내용입니다."
42,28129,파템시세 유지되는게 신기함,0,527,23.07.05,닉네임을 등록해 주세요가 있네,https://cafe.daum.net/ArcheAgeWar/ZmF6/28129,"어느정도 떨어질듯 하니까 신규 컬렉션 추가해서 시세 급등하게 만들고 가격유지 하려고 노력은 하는듯100~500다이아 파템시세인 지금이 오래 이어지면 좋겠음

",-0.6,신규 컬렉션을 추가하여 시세를 급등시키고 가격을 유지하려고 노력하면 좋겠다.
43,28128,첨으로 이번에 패키지안삼,1,374,23.07.05,깡통임,https://cafe.daum.net/ArcheAgeWar/ZmF6/28128,"한번도 월간 주간 이벤트패키지등등안산적 없는데 이제 이번부터 안살라구요.망삘이 느껴지네요오늘부터 망할때까지 쌀먹이나 하다가 갈랍니다 알바새기들 댓글달지마라. 

",-0.3,"앞으로 이벤트 패키지를 구매하지 않을 것이며, 불편함으로 인해 사이트를 떠날 예정이므로 알바생들은 댓글을 달지 말라는 건의사항이 있습니다."
44,28127,형들 국민 흰뎀 얼마인가요?,0,526,23.07.05,깡통통,https://cafe.daum.net/ArcheAgeWar/ZmF6/28127,"형들 국민 흰뎀 갈쳐주세용

",0.2,국민들의 흰색 도로 표시선을 지속적으로 유지하여 주세요.
45,28126,♠ ♠ ♠ ♠ ♠ 전설 합성은 조작 되었을 확률이 높다. ♠ ♠ ♠ ♠ ♠,1,570,23.07.05,목탁,https://cafe.daum.net/ArcheAgeWar/ZmF6/28126,"1트에 전설 성공한 사람들은 보여주기식이다.너도 1트에 전설을 성공 할 수 있다는 믿음을 가지게 하여. 매주 100만원 가량의 패키지를 결제하게 하는 눈속임이며 사기다. 게임 회사는 너히들의 전설에 대한 욕망을 알고. 변뽑 패키지를 늘리면서까지 매주 100만원 이상의 패키지를 팔고있는데. 패키지를 사서 전설 합성을 1~2회 시도하는 너에게 과연 정말 전설을 줄까? 전설을 주면 넌 곧바로 케릭 정리를 할 수도 있고. 너에게 다음주 패키지를 판매하지 못할 가능성이 큰데. 이러한 이탈자들이 발생할거란 추측을 게임 회사에서 모르진 않을것이다. 너에게 전설을 최대한 주지 않아야 패키지 판매량이 높아진다는 말이다. 최근 변뽑 패키지를 더욱 늘려서 팔고 있는데.이번 기회에 너의 등꼴을 쪽 빨아먹을꺼라는 말과 같다.니가 패키지를 사서 매주 전설 합성을 1트씩 시도하고.그게 10 ~ 20트쯤 될때. 비로소 하나 넣어주겠지. 매출만 바라보는 악독한 사행성 게임 회사라는걸. 명심하길 바란다. 패키지를 구매하여 1~2트씩 도전하는 사람에겐.다음주에 또 패키지를 팔기 위해서라도.전설을 주지 않을 확률이 매우 높다.  

",-0.8,"1트 전설 성공자들을 보여주는 것은 눈속임이고 사기이며, 매주 패키지를 팔기 위한 전략이다. 게임 회사는 너들이 전설에 대한 욕망을 알고, 패키지 판매량을 늘리기 위해 계속해서 전설 패키지를 판매하지만, 패키지를 사서 전설을 합성하면 전설을 주지 않을 가능성이 크다. 게임 회사는 매출을 중시하는 사행성 회사이기 때문에 주의해야 한다."
46,28123,전설보통 몇트정도하고 떳어요?,0,879,23.07.05,현지v,https://cafe.daum.net/ArcheAgeWar/ZmF6/28123,"너무안뜨네요....

",0.5,건의사항: 알림이 제대로 나오지 않는 문제를 해결해주세요.
47,28122,궁수 징징글,1,186,23.07.05,멀라,https://cafe.daum.net/ArcheAgeWar/ZmF6/28122,"궁수 스킬 개편 좀 하자희귀스킬 발묶음 물러서기, 영웅스킬 신의격노,회피의 달인왜 발묶음 스킬에 데미지가 안들어가냐?? 다른 직업들 기절 속박 스킬에 뎀지 다 있는데?? 거기다가 쿨타임 24초????양손 속박해재랑 쿨탐이 같아서 그냥 묶일때 마다 씀ㅋ 근데 이속증가 30퍼 ㅋㅋㅋ대쉬 턴 어캐 피함? 아 물러서기로 피하라고??물러서기 회피기가 즉발도 아니라 존나게 느리고 도는중에 턴맞거나 당겨짐 이건 뭔 개같은 스킬이야?? 쿨타임은 또 24초??????? ㅈ같은 밸런스 게임아 12초 턴 스킬 두번도는 시간이야 8초턴 두번이면 꽉채워서 16초야 어캐 살라고.. 대쉬 턴 어캐 피하라고..영스 신의격노 충격화살 뮨파괴 확룰 증가 그리고..? 끝?? 확률도 얼마나 오르는건지 모르겠지만 차이없음 ㅋㅋ그리고 뭐 더 없냐고?? 이펙트 노란색 됨 개꿀 ^0^데미지라도 올려주던가 영스 자리만 차지하고 pvp 때쟁하는 사람아니면 무의미해 이거 왜 배워??마지막 제일 쓰레기 스킬 회피의달인 개같은스킬 재롱부리기 달인 ㅅㅂ 활력회복 10증가 착지 후 10초 동안 상태이상 20증가 이름부터 안맞음 무슨 회피달인이여 ㅋㅋㅋㅋㅋㅋㅋ 궁수는 영스 두개가 그냥 없다고 보면 됨 신의격노나 발묶음은 원래부터 있던 스킬이니까 ㅈ같지만 옼케이 !! 근데 패치 후 추가된 물러서기 회피의 달인은 역대급 개 쓰레기 스킬이다 이거 환불사유 맞지?? 

",-0.6,건의사항 요약: 궁수 스킬 개편 요청 - 발묶음 스킬이 다른 직업들의 기절 속박 스킬에 비해 약하며 쿨타임도 길다. 도망가는 스킬인 물러서기와 회피의 달인도 사용하기 어렵고 효과도 부족하며 확률 증가 스킬도 오히려 문제가 있음. 데미지를 올리거나 스킬을 개선해주기를 요청함.
48,28121,[RE]진4 조커입니다 모두가 아시는 그날까지,5,520,23.07.05,진4 조커,https://cafe.daum.net/ArcheAgeWar/ZmF6/28121,"안녕하십니까진4서버 조커입니다-6월 17일 삭제한 게시물우선 여러가지 논란에 관해서 공론화하여 답하고 싶지않아아시겠지만 개개인으로 오시는 질문에도 저는 일관적으로 답하지 않았습니다반기가 아닌 저는 여러혈원 불만들의 뜻이 같았고 저도 불공정, 불합리하고 불만을 가지고 있기에 자연스레 총대가 메어져 소리를 내었습니다같은 불만을 가진 혈원들에게도 분명히 말했듯이""원하는 결말은 다를 수 있으니 개개인의 의견을 존중하고 다수의 의견을 따르겠다""라고 하였습니다하지만 혈내 투표결과만으로 다들 아시다시피 유튜브, 인게임내에서 당사자의 대응, 대처를 보고 듣고 다들 아실겁니다단순히 게임이 아닌 인간적인 유대 관계를 생각하기에 공론화하여 어떠한 소리도 저는 내지않았습니다일방적인 추방을 당하고도 할말이 많았지만믿어주고 따라주셨던 혈 형님, 동생들 때문에도 그렇고 인간적으로 성인답게 선을 지켜야한다고 생각했죠어찌됏던간에 저도 사람인지라 믿고 따르던 군주이자 형님이였고 너무 실망감이 컸습니다저는 그냥 가만히 쉬고 싶었습니다저만 너무 진심으로 생각한건지 다들 단지 게임이였던건지 사람한테 너무 질려버렸으니까요반왕? 제게 말씀하시며 나오시겠다는 분 나오신 분 중립분들 모두에게 말했습니다""마음써주시는 건 감사하지만 괜찮다 그냥 아무생각없이 쉬고 싶다""하였습니다나오려는 혈원도 자리지키고 누릴것을 누리세요 하고 말렸으면 말렸지 반왕도모라니요참 기가 막힙니다15일 해명방송을 한다고 하여 시청하였지만해명은 무슨 또 다시 횡포와 막무가내 발언만 난무하고 조롱까지 하더군요하지만 칼은 넣지않겠다 어떠한 의도든 그 공식적인 발언에 개인적인 감정은 개인적인 감정으로 두고남아계신분들과 불편하고 난감한 상황을 만들게 하고 싶지않아인내하고 인내하며 가만히 있고 나오신 분들은 그냥 친분으로 우리끼리 편하게 게임하자하고 부캐길드에 모여있었습니다하지만 16일 월보를 시점으로 무지성 칼이 들어오기 시작했습니다또 독단적인 판단일거라 생각하고 우선 그냥 맞고 죽어주며 공식적인 입장표명을 요청했습니다묵묵부답 아직까지도 어떠한 답변이 없고 혈내에서 전해 듣기론 본인의 뜻이 완강하더군요해명이든 뭐든 원치않습니다제 개인적인 생각은 해명 필요치 않다고 생각합니다논란의 이야기들의 주제는 가십이 아니며 팩트만 거론되었습니다 시발점이 된 문제를 직시하고 해명하셔야죠어디에 쓰고 어떻게 했고가 중요한게 아닙니다애초에 인정하셨고 그 자체가 죄 입니다 반성하시고 자숙하셔야죠 그게 먼저죠그거에 관한 가십거리나 카더라로 물고 늘어지시며 회피하고 왜곡시키려하지마시기 바랍니다 많이 후달려보이십니다결국 생각없이 제 발 저리고 두려움에 무지성 칼까지 넣으시지만 그래도 대화를 해보고 인간적으로 대하려했습니다저는 군주든 용형님이든 변절한 사람이든 어떠한 증빙자료도 공론화하진 않겠습니다당사자들 본인도 카톡도 갖고 잇으실테고 기억하실겁니다 반성하십쇼이미 혈내에선 암묵적으로 다들 아실분은 다 아실거고 그렇게 물타기하고 마녀사냥을 하시는데 참 속상하고 추해보이십니다생각있는 사람이면 혈원이 아니여도 지금 그렇게 민심민심하시더니 제 3자가 봐도 다 압니다반왕 아직도 입에 담고 싶지도 않습니다정이 있고 저는 진심이였으니까요 들어오는 칼에 대응하겠습니다.------------------------------------------------------------------------------------위 첨부된 게시글은 6월 17일 제가 처음 올렸던 글입니다만순(화룡)형 아니 님이 보고 그날 오전 중 바로 전화가 왔습니다저는 그 통화가 정말 인간적이고 진솔한 대화라고 생각했죠울분을 토하며 얘기하시는 말들에 진심으로 받아들이고이성적으로 생각하고 제가 군주에 불만이 있던거지 사람으로 개인적으로 형이 싫고 실망하고서운한건 아니라고 생각했습니다 그래서 글도 내리고 중립을 지키고 공성도 절대 참여하지않는다 말씀드렸죠그래서 반왕, 카더라, 이간질 전부 성심성의껏 오해 풀어드리고혈에서 그 일이 있던 날도 저도 감정적으로 실수한 언행은 사과드렸습니다아시는분들은 아시겠지만 마흔틴에 누구보다 헌신했고 자리잡길 애 쓰고 열심히 했습니다 누구보다 형을 보필했구요물론 재미도 있었지만 사람들에게 정이 들고 이 사람들과 함께해서 좋았으니까요그래서 그 시간과 정, 사람 관계에 대한 예라고 생각하여 추방이 되고도정말 중립을 지키며 말 한마디 조심하고 오해가 생기지 않도록 조심히 중립 생활했습니다하지만 계속 보니말씀을 드리고 불편해도 굳이 연락해서 풀어줘도 형님 혼자서 상상의 나래를 펼치고 매일 뭐가 그렇게 불안하신지결국 이러다 저러다 그냥 저를 저희를 반왕 선포까지 해버리시더군요 정작 당사자들은 가만히 중립 지키고 있는데 말입니다마냐사냥에 물타기에 대놓고 하시는 거짓들에 못 참겠어서 저도 공론화 하려합니다우선 지금 가장 최근 곤5층 통제 사건입니다저희가 몰사한 건 사실입니다 근데 멀쩡히 라인 생활하다가어디 군주가 횡령하다 걸려서 안내려오는 곳이 있나요?근데 추방에 피치못하게 뻔뻔한 철판 군주떄문에 나온인원들이 곤 5층이 아쉽고 올라가서다들 모르는척 해주시고 위 심정을 어느정도 공감하니까 방치했습니다 대부분 전부다 모르는 척 인사하고 말았죠오히려 순찰인원 제보를 해줬으면 했어요그래서 제가 제일 많이 곤5층 올라가있었구요그래서 이번에 저희 동생들이 걸렸지만 생각해주셔서 양보하고 동맹까지?제안을 하시는줄 알아서 감사하게 생각하고 알겠다고 했는데그냥 전체 곤5 통제를 풀어주셨더라구요?방송에 ""원래 풀 생각이였다 약속의 금요일 전에 풀어드린거다"" 하시길래 아 그렇구나 했더니그래놓고는 공성 끝나니까 바로 쟁 선포? 명분 물어보니까 ""곤5"" 딱 이거 귓 하나 주셧죠?진짜ㅎ 형님이라 부르기도 좀 그렇습니다 만순님 아 아니 본주 닉이니까 화룡님그리고 지금 막 중립에 있다가 합류한저희 백야 혈원들 썰면서""이리와 새끼야 개마리 컷"" 등등 너무 많은데이게 매너쟁인가요?""내 방송에서 내가 하고 싶은말 한다는데 왜?""이렇게 생각하시면 안되죠 그럼 시청자없이 혼자 하셔야죠...얘기나와서 말씀드리는데 혈원들 진짜 죽어라 보탐잡고 다같이 만든 혈비 횡령해서 외판?했으면 진짜 더 말도 안되는거고본인  캐릭에 투자했다고 한들 당당하시면 안되죠 어찌됏든 잘못을 하셨고횡령해서 캐릭투자 못 했으면 입장바꿔 썰리면서 형님이 ""개마바리 컷"" 이런 소리 들으셨을텐데요진짜 자게나 이런 언플하는거 저는 별로 안좋아하고 귀찮기도 하고서로 치부들어내고 파국으로 가면 너무 쪽팔리잖아요 미성년자도 아니고성인에  현생 찌들어서 스트레스 풀고 좋은 사람들이랑 시간내가면서 게임하고 정도 들고 했는데저는 끝까지 인간적으로 어른답게 남자답게 최소한의 예의 선은 지키려했습니다근데 매일 방송도 그렇고 계속 보이시는 처신이 언행이 진짜 질려버리고 실망스럽습니다전 횡령 증빙, 개개인 카톡, 개개인 통화녹음 저는 증빙자료까지 전부 다 가지고 있습니다제 소신껏 저는 누구 한명도 까고 막장되기 싫어서 지키고 있었는데 안되겠습니다더이상 마녀사냥, 물타기 가만히 두고 보지않겠습니다저도 그냥 제 게시글에 제가 하고싶은 말 했습니다화룡님 논리대로라면 안보시면 됩니다여차하면 모든 해명, 거짓, 전부 다 들고저도 내 방송 켜고 할얘기 다하고 이슈되는 거짓들 마냐사냥, 물타기, 그날 그날들의 진실,내막 전부다 까겠습니다.PS 공성세금 들어보니 기존인원들이 고생해오면서 모은 세금을 바로 나눠주는게 맞지 그걸""섭 이전 안가고 남는 사람을 더 챙겨주는게 맞지않냐?"" 하고 지금 세금을 섭이전 끝날때까지 잠구신다면서요?그건 또 그럼 본인 마음대로 본인을 위해서 공금을 쓰신다고 말하신거예요 아시겠습니까?화룡님 항상 게임을 게임처럼 하라고 하셨죠? 왜 인간적인 유대가 생기는지 이해 못하시던데다 사람이 하는거고 하루하루 현생에 치이다가 와서 게임이라는 매개체를 통한거 뿐이지마음 맞는 사람끼리 하고 정모하고 이것도 다 인연이고 사람 사는 곳입니다그래서 게임이 그냥 게임일 수 없는 거예요 아시겠습니까?그래서 제가 지금까지 사람대 사람관계로 예의를 지킨겁니다.

",0.3,6월 17일 삭제한 게시물 및 여러 혈원들의 불만에
49,28120,타양1서버 호구 마바리 기존 ㅃㅃ들,0,341,23.07.05,여자는궁딩이지,https://cafe.daum.net/ArcheAgeWar/ZmF6/28120,"호구 이런 호구가 없어요 윗 대가리 몇이 반왕 흡수 하자고 하니깐 넬름 흡수 했는데 공성 끝나고 흡수했어도 충분했을텐데 여태 개고생 다한 애들이 ㅄ이네.. 기존에 얌전히 대충 참여만 깔짝깔짝 하던 마바리들 공성 분배 꼬라지봐라 반왕애들 어마어마하게 받아갔네 솔직히 보스 가면 맨날 오는 애들만 오는데 그게 라인이냐? 템도 안팔려서 분배도 개 같은데 공성자금도 개 같이 받고  대가리 몇 눈치 보느냐고 발언도 못하고 빨리 팔고 접은 시초가 똑똑한 듯 중립들은 그런 라인 꼴같잖아서 템도 잘 안사주니 참 서버 꼬라지가 아주 개판이지 빨리 서버 이전이나 나와라 빨리 가벼려야지 저런 모지리들이랑 게임 안하려면   

",0.4,"""호구가 없어서 공성 분배 문제와 중립들의 티켓 문제 때문에 서버 이전을 원한다."""
